lon,lat,name,address,pname,cityname,business_area,type
104.077425,30.750314,祥泰物流,川储云仓南院南区20-21号,四川省,成都市,,生活服务;物流速递;物流速递
104.116897,30.797200,成都迈拓物流有限公司,成诺物流园10栋115-127号,四川省,成都市,,生活服务;物流速递;物流速递
104.118318,30.799171,川皖通物流有限公司,海都物流d区8-10号,四川省,成都市,,生活服务;物流速递;物流速递
104.117921,30.798983,成都成衡物流有限公司,海都物流园C21-2号,四川省,成都市,,生活服务;物流速递;物流速递
104.128686,30.793096,申达物流,传化公里港K1区附1号,四川省,成都市,,生活服务;物流速递;物流速递
104.226082,30.854138,成都顺铭物流有限公司,货运大道边上拓源路中集二期车辆园,四川省,成都市,,生活服务;物流速递;物流速递
104.129434,30.790735,源升物流,新都区金芙蓉大道一段（成都传化公路港物流有限公司）,四川省,成都市,,生活服务;物流速递;物流速递
104.050852,30.756923,大丰公交站内荣君物流有限公司,[],四川省,成都市,,生活服务;物流速递;物流速递
104.101651,30.806918,成都闯四方物流有限公司,新都物联港B馆22号,四川省,成都市,,生活服务;物流速递;物流速递
104.130739,30.797904,成都佳鑫达物流有限公司,[],四川省,成都市,,生活服务;物流速递;物流速递
104.039007,30.807561,余氏东风(龙腾大道店),龙腾大道516号附47-50号,四川省,成都市,龙桥,生活服务;物流速递;物流速递
104.131047,30.797819,成都云强物流有限公司,安仕吉物流园B区11号,四川省,成都市,,生活服务;物流速递;物流速递
104.050872,30.757029,冠捷飞达专线货运部(大丰),蓉北路二段,四川省,成都市,,生活服务;物流速递;物流速递
104.126074,30.798387,金盛物流,兴跃物流园7号,四川省,成都市,,生活服务;物流速递;物流速递
104.122518,30.799361,集邦物流,物流大道西段上达物流园2栋105号,四川省,成都市,,生活服务;物流速递;物流速递
104.125202,30.798349,成都恩锋物流有限公司,物流大道西段30号兴跃物流园18-19号,四川省,成都市,,生活服务;物流速递;物流速递
104.120934,30.801672,成都红曲物流山东全直达,中集大道七七国际物流园D区26-27号,四川省,成都市,,生活服务;物流速递;物流速递
104.123040,30.801435,睿杰物流,中集大道(成都通祥福明物流有限公司)10栋102号,四川省,成都市,,生活服务;物流速递;物流速递
104.122453,30.801654,福建快运物流,通祥物流园11栋107号,四川省,成都市,,生活服务;物流速递;物流速递
104.130949,30.792366,世纪隆威物流有限公司,顺运路(成都传化公路港物流有限公司),四川省,成都市,,生活服务;物流速递;物流速递
104.119902,30.801069,成都丰涛物流,七七国际物流园B区17号,四川省,成都市,,生活服务;物流速递;物流速递
104.119830,30.801725,辰鹏物流,七七国际物流园c区25号,四川省,成都市,,生活服务;物流速递;物流速递
104.128382,30.791811,惠安快运,物流大道传化物流88号基地4道停车,四川省,成都市,,生活服务;物流速递;物流速递
104.119844,30.800663,轩顺物流,七七国际物流B区9号,四川省,成都市,,生活服务;物流速递;物流速递
104.102361,30.799264,长吉物流,新竹大道843号,四川省,成都市,,生活服务;物流速递;物流速递
104.144248,30.829127,洪诚物流总部,金芙蓉大道一段3055号,四川省,成都市,,生活服务;物流速递;物流速递
104.130813,30.797691,龙跃物流,安仕吉物流园B区3号,四川省,成都市,,生活服务;物流速递;物流速递
104.131469,30.797830,万兴物流,安仕吉物流园B区10号,四川省,成都市,,生活服务;物流速递;物流速递
104.130333,30.798259,希亚通泽物流,货运大道安仕吉物流自编1号,四川省,成都市,,生活服务;物流速递;物流速递
104.132947,30.798182,成都市鸿人达物流有限公司,安仕吉物流园A区23号,四川省,成都市,,生活服务;物流速递;物流速递
104.130718,30.797737,蓉唐物流,安仕吉物流园B区2号,四川省,成都市,,生活服务;物流速递;物流速递
104.131607,30.797591,玫陆零物流,货运大道安仕吉物流园B区11号,四川省,成都市,,生活服务;物流速递;物流速递
104.132138,30.797335,晋蜀霖旺物流,货运大道安仕吉物流园B区17号,四川省,成都市,,生活服务;物流速递;物流速递
104.125583,30.800350,成都万永宏物流,通祥福明物流有限公司8栋105号,四川省,成都市,,生活服务;物流速递;物流速递
104.119131,30.800562,蓉泉物流,物流大道778号七七国际A区6号,四川省,成都市,,生活服务;物流速递;物流速递
104.133273,30.791644,全运通物流,三西路(成都传化公路港物流有限公司),四川省,成都市,,生活服务;物流速递;物流速递
104.125328,30.800709,唯天物流,通祥物流园8栋103号,四川省,成都市,,生活服务;物流速递;物流速递
104.097087,30.823779,成都霖越物流有限公司,柏水路90号,四川省,成都市,,生活服务;物流速递;物流速递
104.122873,30.792969,宋桥物流有限公司,新都镇燕塘路凯力客物流园A区32-33号,四川省,成都市,,生活服务;物流速递;物流速递
104.124634,30.793768,原雪域物流公司,中集大道燕塘路八达原野物流园305号,四川省,成都市,,生活服务;物流速递;物流速递
104.123251,30.793957,弘昊物流,燕塘路八达物流园3栋317号,四川省,成都市,,生活服务;物流速递;物流速递
104.122384,30.793164,腾晟远成物流,凯力客物流园A区18-19号,四川省,成都市,,生活服务;物流速递;物流速递
104.124123,30.793758,城邦物流,燕塘路八达物流园3栋309-310号,四川省,成都市,,生活服务;物流速递;物流速递
104.151920,30.830941,天津货运有限公司成都分公司,运力大道跃富物流三栋二号库正远物流,四川省,成都市,,生活服务;物流速递;物流速递
104.138503,30.822395,广州麦氏宏达物流,五桂村9组203号,四川省,成都市,,生活服务;物流速递;物流仓储场地
104.053101,30.789207,宸骏物流,大丰镇双林村三组鑫宇仓库内,四川省,成都市,,生活服务;物流速递;物流速递
104.205377,30.731328,龙和长吉物流,道森石油木兰加油站后面,四川省,成都市,,生活服务;物流速递;物流速递
104.129672,30.794900,璟祥物流,传化物流零担快运中心L8幢815号,四川省,成都市,,生活服务;物流速递;物流速递
103.999677,30.888646,四川正腾国际货运代理有限公司,新繁镇和平村飘香路70号,四川省,成都市,,生活服务;物流速递;物流速递
104.126896,30.786335,佳明运输服务有限公司,元贞机械城24栋8号,四川省,成都市,三河,生活服务;物流速递;物流速递
104.223219,30.801665,成都鑫汉柠物流有限公司,黄鹤路388号1栋1层,四川省,成都市,,生活服务;物流速递;物流速递
104.123504,30.801016,盛恒物流有限公司,通祥物流园10栋109-110号,四川省,成都市,,生活服务;物流速递;物流速递
104.125776,30.800418,川桂快运广西海南全直达,通祥物流园内8栋108-112号,四川省,成都市,,生活服务;物流速递;物流速递
104.136962,30.811413,四川志雯物流有限公司,慈板村5组116号,四川省,成都市,,生活服务;物流速递;物流速递
104.171888,30.828624,新都区鑫山货运信息咨询服务郭,文家二卷39,四川省,成都市,,生活服务;物流速递;物流速递
104.130114,30.791691,成都衡湘汇供应链管理有限公司,物流大道88号传化物流园K附7-1,四川省,成都市,,生活服务;物流速递;物流速递
104.189392,30.861761,成都祥来运业有限公司,姐妹庄园,四川省,成都市,,生活服务;物流速递;物流速递
104.126918,30.785685,成都万昌通物流有限公司,元贞国际机械城8栋4号,四川省,成都市,三河,生活服务;物流速递;物流速递
104.129735,30.792395,成都宏鹏物流有限公司,新都街道燕塘路500号5栋附110-115号,四川省,成都市,,生活服务;物流速递;物流速递
104.146800,30.794840,成都梓辉物流有限公司,蓉都大道南一段888号,四川省,成都市,,生活服务;物流速递;物流速递
104.129968,30.791974,成都贵宏物流有限公司,物流大道516号传化物流港K附7-1,四川省,成都市,,生活服务;物流速递;物流速递
104.090021,30.838887,新都区鸿达运输服务,斑竹园镇大夫村7组56号,四川省,成都市,,生活服务;物流速递;物流速递
104.163634,30.795645,成都鑫成容物流有限公司,蜀龙大道中段151号,四川省,成都市,,生活服务;物流速递;物流速递
104.180496,30.794099,成都万桁物流,新都工业大道东段976号,四川省,成都市,,生活服务;物流速递;物流速递
104.146958,30.793812,四川以梦为马物流有限公司,蓉都大道南四段277号,四川省,成都市,,生活服务;物流速递;物流速递
104.130797,30.796868,德记物流公司,物流大道一号,四川省,成都市,,生活服务;物流速递;物流速递
104.127672,30.793385,牵途物流,金芙蓉大道一段(成都传化公路港物流有限公司),四川省,成都市,,生活服务;物流速递;物流速递
104.132239,30.794582,成都中凤物流,传化物流基地A270,四川省,成都市,,生活服务;物流速递;物流速递
104.175923,30.862076,成都汇邦宏达汽车运输有限公司,青白江督桥河S25一S26号,四川省,成都市,,生活服务;物流速递;物流速递
104.128192,30.793383,亚欧物流,传化物流园区2期k附8-2号,四川省,成都市,,生活服务;物流速递;物流速递
104.128519,30.791068,笨马快跑物流,传化物流园,四川省,成都市,,生活服务;物流速递;物流速递
104.119510,30.800947,嘉运鸿达物流,七七物流园A栋38-51号库,四川省,成都市,,生活服务;物流速递;物流速递
104.119727,30.802472,志邦物流,中集大道(七七国际物流),四川省,成都市,,生活服务;物流速递;物流速递
104.130500,30.800478,成都市江君物流有限公司,顺运路88号,四川省,成都市,,生活服务;物流速递;物流仓储场地
104.124336,30.767948,成都市蜀道运业有限责任公司总部,天府江南东,四川省,成都市,天回,生活服务;物流速递;物流速递
104.137103,30.812195,鑫川通物流,慈板村五组121号,四川省,成都市,,生活服务;物流速递;物流速递
104.135398,30.795505,华航物流,新都镇物流大道299号佳吉物流园A区6-7卡,四川省,成都市,,生活服务;物流速递;物流速递
104.145333,30.829398,智深物流,金芙蓉大道3190号旁诚凝仓储园内,四川省,成都市,,生活服务;生活服务场所;生活服务场所
104.045258,30.810280,新都区瑞加达货运部,小普路58号,四川省,成都市,,生活服务;物流速递;物流速递
104.128730,30.791013,成都鸿达顺物流有限公司,中国传化物流港物流有限公司联运集配中心K附4-25号,四川省,成都市,,生活服务;物流速递;物流仓储场地
104.126217,30.798819,成都川晋物流有限公司,兴跃物流园43-46号,四川省,成都市,,生活服务;物流速递;物流速递
104.120787,30.797754,成都鑫昇宏物流有限公司,中集大道555号5栋4层404,四川省,成都市,,生活服务;物流速递;物流速递
104.129414,30.792797,金忠信(原立全)物流有限公司,金芙蓉大道一段(成都传化公路港物流有限公司),四川省,成都市,,生活服务;物流速递;物流速递
104.011630,30.868319,众信致和物流,新繁街道繁川家居大道499号,四川省,成都市,新繁,生活服务;物流速递;物流速递
104.193444,30.809293,成都源伦物流有限公司,缤纷时代广场3栋422号,四川省,成都市,,生活服务;物流速递;物流速递
104.123058,30.795292,成都君涛顺物流有限公司,中集车辆园28栋,四川省,成都市,,生活服务;物流速递;物流速递
104.119083,30.798821,成都正驰物流有限公司,海都物流园A区2栋70-71号正驰物流,四川省,成都市,,生活服务;物流速递;物流速递
104.130506,30.794238,吉先锋隆鼎物流,传化物流园零担区L116号,四川省,成都市,,生活服务;物流速递;物流速递
104.028054,30.836544,鸿展物流,新繁常兴路114号,四川省,成都市,,生活服务;物流速递;物流速递
104.053116,30.789475,绵航物流,大丰镇双林村三组鑫宇仓库,四川省,成都市,,生活服务;物流速递;物流速递
104.229749,30.852590,成都三农物流有限公司,龙虎大道2499号中集工业园,四川省,成都市,,生活服务;物流速递;物流速递
104.126432,30.790049,川鲁快运山东全境物流,传话公路港汽修区Q2栋,四川省,成都市,,生活服务;物流速递;物流速递
104.120019,30.801060,成都耀星物流有限公司,成都市新都区七七国际物流园B区15-16号,四川省,成都市,,生活服务;物流速递;物流速递
104.131507,30.791918,剑桥物流贵州专线,顺运路(成都传化公路港物流有限公司),四川省,成都市,,生活服务;物流速递;物流速递
104.131578,30.792813,庚浩物流,传化物流K506,四川省,成都市,,生活服务;物流速递;物流速递
104.038173,30.793487,回龙货运部,双林村六组154,四川省,成都市,,生活服务;物流速递;物流速递
104.223224,30.761444,成都鑫邦和物流有限公司,成都市新都区木兰镇永宁村1组202号,四川省,成都市,,生活服务;物流速递;物流仓储场地
104.163145,30.795694,广州新马物流有限公司成都提货处,蜀龙大道中段151号,四川省,成都市,,生活服务;物流速递;物流速递
104.118626,30.799610,金鸿物流有限公司,成诺物流园13栋106-108号,四川省,成都市,,生活服务;物流速递;物流速递
104.128310,30.795068,成都季宏物流有限公司,传化物流基地零担区L1009号,四川省,成都市,,生活服务;物流速递;物流速递
104.118467,30.797596,成都骐镪物流有限公司,中集大道成诺物流园6栋116-119号,四川省,成都市,,生活服务;物流速递;物流速递
104.143532,30.791731,四川嘉丽达物流有限公司,新都街道蓉都大道南四段199号5栋一单元7层附7098号,四川省,成都市,,生活服务;物流速递;物流速递
104.135421,30.795561,恒之心物流,传化物流基地佳吉快运A区7-8号,四川省,成都市,,生活服务;物流速递;物流速递
104.123329,30.801008,四川舒畅物流有限公司,中集大道227号通祥物流园10栋108号,四川省,成都市,,生活服务;物流速递;物流速递
104.120608,30.797819,成都邦凌物流有限公司,中集车辆园2栋107号,四川省,成都市,,生活服务;物流速递;物流速递
104.122335,30.793272,四川鑫修运物流有限公司,凯力客物流园A16,四川省,成都市,,生活服务;物流速递;物流速递
104.133320,30.791786,成都惠来运通物流有限公司,三西路(成都传化公路港物流有限公司),四川省,成都市,,生活服务;物流速递;物流速递
104.086039,30.817535,北京川云特物流有限公司(成都分公司),柏水路908号物流园,四川省,成都市,斑竹园,生活服务;物流速递;物流仓储场地
104.116956,30.797970,成都富创(原汇峰)物流有限公司,中集大道成诺物流园7栋117号,四川省,成都市,,生活服务;物流速递;物流速递
104.117700,30.796948,汉诚捷运,成诺物流园10栋附155-156号,四川省,成都市,,生活服务;生活服务场所;生活服务场所
104.131196,30.798640,恒创物流,安仕吉物流园A区03号,四川省,成都市,,生活服务;物流速递;物流速递
104.132439,30.795099,四川八度物流有限公司,物流大道88号,四川省,成都市,,生活服务;物流速递;物流速递
104.152982,30.836069,新都惠捷配送,新都镇西北社区七组218号,四川省,成都市,,生活服务;物流速递;物流速递
104.125201,30.798989,钱通物流,物流大道兴跃物流园29-33号库,四川省,成都市,,生活服务;物流速递;物流速递
104.128240,30.792459,武汉通成畅达物流有限公司,金芙蓉大道一段(成都传化公路港物流有限公司),四川省,成都市,,生活服务;物流速递;物流速递
104.119279,30.801752,成都兴连发物流,七七国际物流中心A区23.25号,四川省,成都市,,生活服务;物流速递;物流速递
104.122279,30.793268,成都禾腾物流有限公司,凯力客物流园A区12-15号,四川省,成都市,,生活服务;物流速递;物流速递
104.151819,30.838698,行川有道物流,浩郦科技37号库,四川省,成都市,,生活服务;物流速递;物流速递
104.125899,30.798177,怡佳供应链-中佳西安,兴跃物流园前排8号库房,四川省,成都市,,生活服务;物流速递;物流速递
104.141922,30.814735,成都卡安物流有限公司,新都街道慈板村7组12号,四川省,成都市,,生活服务;物流速递;物流速递
104.129504,30.792998,蜀渝物流,传化零单区k区301背后,四川省,成都市,,生活服务;物流速递;物流速递
104.119954,30.801459,成都畅佳物流有限公司,物流大道西段778号七七国际物流园A区58号,四川省,成都市,,生活服务;物流速递;物流速递
104.119880,30.802811,成都坤洪物流有限公司,中集大道(七七国际物流)C区18-19号,四川省,成都市,,生活服务;物流速递;物流速递
104.130242,30.802078,成都利友物流有限公司,[],四川省,成都市,,生活服务;物流速递;物流速递
104.220081,30.799111,四川加斯加物流有限公司,泰兴镇新龙路42号,四川省,成都市,,生活服务;物流速递;物流速递
104.128742,30.793180,成都虹桥速达物流有限公司,传化物流港K1区附1号,四川省,成都市,,生活服务;物流速递;物流速递
104.003124,30.875457,成都吉时达配送中心,新繁镇金五路,四川省,成都市,新繁,生活服务;物流速递;物流速递
104.081889,30.816575,四川好猫货运有限责任公司,斑竹园街道北新大道二段757号1栋1单元,四川省,成都市,斑竹园,生活服务;物流速递;物流速递
104.125944,30.797856,成都丰祥物流有限公司,物流大道西段30号兴跃物流园区3楼301室,四川省,成都市,,生活服务;物流速递;物流速递
104.164177,30.799497,均泰物流仓储中心,凌波西路377号川龙农机(进门到底右手边),四川省,成都市,,生活服务;物流速递;物流仓储场地
104.099029,30.829193,久骏物流,兴柏路,四川省,成都市,,生活服务;物流速递;物流速递
104.122594,30.801524,成都郑氏鑫桥物流有限公司,通祥物流园11栋109附2档,四川省,成都市,,生活服务;物流速递;物流速递
104.130529,30.795472,成都木泽物流,传化物流零担区L609-L608,四川省,成都市,,生活服务;物流速递;物流速递
104.087622,30.817169,成都进军物流有限公司,兴城大道与源旺路交叉路口往东北约50米,四川省,成都市,斑竹园,生活服务;物流速递;物流仓储场地
104.129800,30.790754,四川三益通物流有限公司,物流大道516号,四川省,成都市,,生活服务;物流速递;物流速递
104.149090,30.799200,成都川渝达物流运输有限公司,兴城大道796号附1号,四川省,成都市,,生活服务;物流速递;物流速递
104.159809,30.797588,无锡川渝物流,利康路87号,四川省,成都市,,生活服务;物流速递;物流速递
104.229858,30.852497,成都旺鑫物流有限公司,龙虎大道2499号D-D34,四川省,成都市,,生活服务;物流速递;物流速递
104.123890,30.801054,杰昌物流江苏专线,中集大道通祥福明物流园9幢101号,四川省,成都市,,生活服务;物流速递;物流仓储场地
104.137710,30.821027,四川省广力物流有限公司,五桂桥200号,四川省,成都市,,生活服务;物流速递;物流速递
104.118068,30.796219,四川豪伟北极星物流公司,燕塘路500号成诺物流园内2栋至3栋,四川省,成都市,,生活服务;物流速递;物流速递
104.199644,30.734900,成都市源鹏物流有限公司,木兰镇龙和茶城D区3号,四川省,成都市,,生活服务;物流速递;物流速递
104.199547,30.734964,顺畅物流,木兰镇龙和茶城D区2号,四川省,成都市,,生活服务;物流速递;物流速递
104.120332,30.804307,成都兴兵辉物流有限公司,中集大道66号北港城蓝翔物流院内,四川省,成都市,,生活服务;物流速递;物流速递
104.118729,30.799577,共邦物流,新都镇中集大道518号A-18,四川省,成都市,,生活服务;物流速递;物流速递
104.127798,30.785387,新都区秋收货运部,三西路8号元贞国际机械城17栋1-3号,四川省,成都市,三河,生活服务;物流速递;物流速递
104.231550,30.784382,极兔速递新都区泰兴网点,新都街道,四川省,成都市,,生活服务;物流速递;物流速递
104.143718,30.827797,成都玥玥物流有限公司,如意大道297号,四川省,成都市,,生活服务;物流速递;物流速递
104.121841,30.794518,宇强白驹物流有限公司,燕塘路八达远野物流园1栋109号,四川省,成都市,,生活服务;物流速递;物流速递
104.168817,30.816627,兔喜快递超市,锦绣香城3号门清源路621号,四川省,成都市,,生活服务;物流速递;物流速递
104.128161,30.795059,成都速平达物流有限公司,物流大道传化物流零担区L1210号,四川省,成都市,,生活服务;物流速递;物流速递
104.144277,30.791237,成都尚明物流有限公司,蓉都大道南四段199号6栋附101,四川省,成都市,,生活服务;物流速递;物流速递
104.009869,30.870477,申通快递(繁川家具大道店),繁川家具大道442号,四川省,成都市,新繁,生活服务;物流速递;物流速递
104.065933,30.831900,成都磊零物流有限公司,雷家村一组磊零物流仓储中心,四川省,成都市,,生活服务;物流速递;物流仓储场地
104.171979,30.822579,成都市荣明物流有限公司,七一国际广场写字楼1105,四川省,成都市,,生活服务;物流速递;物流速递
104.177206,30.838518,利鑫众邦物流有限公司,蓉都大道与108国道交叉口北150米,四川省,成都市,,生活服务;物流速递;物流速递
104.125908,30.798434,成都中佳物流公司,兴跃物流园13号,四川省,成都市,,生活服务;物流速递;物流速递
104.128690,30.791860,四川新沪物流有限公司,物流大道传化物流88号基地4道停车,四川省,成都市,,生活服务;物流速递;物流速递
104.128199,30.792943,成都精准物流有限公司,传化停车场K附4-1,四川省,成都市,,生活服务;物流速递;物流速递
104.130777,30.797841,山西路路亨通物流有限公司成都分公司,安仕吉物流园B区6号,四川省,成都市,,生活服务;物流速递;物流速递
104.119347,30.795699,四川达诺(鑫诺)物流有限公司,中集大道与燕塘路交叉路口往东北约50米,四川省,成都市,,生活服务;物流速递;物流速递
104.116893,30.797202,成都市侣力物流有限公司,成诺物流园8号门10栋115-127号,四川省,成都市,,生活服务;物流速递;物流速递
104.059513,30.813826,壹米滴答·金桥物流,斑大路1918号,四川省,成都市,斑竹园,生活服务;物流速递;物流速递
104.129321,30.795464,蜀黔通物流,物流大道88号传化公路港货运班车总站,四川省,成都市,,生活服务;物流速递;物流速递
104.125581,30.798333,成都湘豪物流,物流大道兴跃物流36-39号,四川省,成都市,,生活服务;生活服务场所;生活服务场所
104.130406,30.793209,成都米仓道物流有限公司,传化物流园k311-312,四川省,成都市,,生活服务;物流速递;物流速递
104.119329,30.800570,越杨货运,新都镇西延线七七国际物流中心A栋,四川省,成都市,,生活服务;物流速递;物流速递
104.130791,30.794835,壹米滴答新都传化营业部,物流大道1号中国物流园第一排32号门店,四川省,成都市,,生活服务;物流速递;物流速递
104.119637,30.803086,志辉物流,中集大道(七七国际物流),四川省,成都市,,生活服务;物流速递;物流速递
104.117131,30.797681,成都泗宇翔物流有限公司,成诺物流园9栋118-120号,四川省,成都市,,生活服务;物流速递;物流速递
104.132705,30.792054,成都伟帆物流有限公司,传化物流基地K7后面,四川省,成都市,,生活服务;物流速递;物流仓储场地
104.048708,30.815505,成都纬度物流有限公司,斑竹园镇斑龙路500号对面,四川省,成都市,,生活服务;物流速递;物流速递
104.128694,30.793608,成都时达物流有限公司,成都新都传化物流园四期K附4-1号(101旁边)停车场出口处,四川省,成都市,,生活服务;物流速递;物流速递
104.120215,30.802622,四川乔邦物流有限公司,中集大道七七国际物流园C区38-39号,四川省,成都市,,生活服务;物流速递;物流速递
104.121719,30.803294,谦和物流,七七国际A区53号,四川省,成都市,,生活服务;物流速递;物流速递
104.129275,30.793113,四川宇纳物流有限公司,传化物流园停车场K305后面,四川省,成都市,,生活服务;物流速递;物流仓储场地
104.127359,30.798516,锦阳鸿鑫物流,新都镇物流大道西段30号兴跃大楼兴跃物流,四川省,成都市,,生活服务;物流速递;物流速递
104.116340,30.795967,汉成物流,成诺物流14栋附127号,四川省,成都市,,生活服务;物流速递;物流速递
104.134173,30.794552,成都鸿坤物流有限公司,物流大道88号传化物流基地D区229号,四川省,成都市,,生活服务;物流速递;物流速递
104.120340,30.767953,成都世均物流有限公司,天海路115号,四川省,成都市,天回,生活服务;物流速递;物流速递
104.121942,30.794488,成都蜀襄物流有限公司,燕塘路166号八达远野物流园110号库,四川省,成都市,,生活服务;物流速递;物流速递
104.133871,30.795097,成都水立方轿车托运,物流大道199号天旭汽配综合办公楼2楼209室,四川省,成都市,,生活服务;物流速递;物流速递
104.137559,30.813872,成都紫邦物流有限公司,蓉春源物流园9栋1-7号,四川省,成都市,,生活服务;物流速递;物流速递
104.133567,30.792335,四川弘浩物流总公司,新都镇物流大道88号成都传化物流基地c区423号到428号,四川省,成都市,,生活服务;物流速递;物流速递
104.128229,30.792865,泰移物流,传化公路港停车场货运大道入口处,四川省,成都市,,生活服务;物流速递;物流速递
104.154599,30.832816,成都旭风运达物流有限责任公司,新新街282-288号,四川省,成都市,,生活服务;物流速递;物流速递
104.126122,30.797704,嘉绒物流新都配送中心,物流大道西段30号兴跃物流园27-28号,四川省,成都市,,生活服务;物流速递;物流速递
104.125174,30.798750,新湘旺物流,物流大道西段30号兴跃物流园25-26号,四川省,成都市,,生活服务;物流速递;物流速递
104.145399,30.826775,成都垚顺物流,货运大道中智商用车展场D4号,四川省,成都市,,生活服务;生活服务场所;生活服务场所
104.128613,30.795967,成都市鑫森物流有限公司,三河街道传化物流零担区L1130号,四川省,成都市,,生活服务;物流速递;物流速递
104.086042,30.817533,福建德联物流,柏水路908号物流园右转,四川省,成都市,斑竹园,生活服务;物流速递;物流速递
104.127243,30.799534,成都雄安物流,通祥物流园6栋102号,四川省,成都市,,生活服务;物流速递;物流速递
104.166109,30.862686,隆翔物流,金芙蓉大道二段隆翔物流,四川省,成都市,,生活服务;物流速递;物流速递
104.122848,30.801294,四川二一物流,新都镇中集大道通祥福明物流园10栋,四川省,成都市,,生活服务;物流速递;物流速递
104.085662,30.817484,成都红羽物流,斑竹园镇柏水路908号,四川省,成都市,斑竹园,生活服务;物流速递;物流速递
104.123064,30.794096,成都一路达物流有限公司,八达远野物流园325号,四川省,成都市,,生活服务;物流速递;物流速递
104.056479,30.806976,快点物流有限公司,斑大路1312号,四川省,成都市,,生活服务;物流速递;物流速递
104.119646,30.802287,成都楚运物流,新都镇中集大道七七国际物流园E区1-4号,四川省,成都市,,生活服务;物流速递;物流速递
104.120061,30.802289,长实物流,新都镇中集大道七七国际物流园C区33-35号,四川省,成都市,,生活服务;物流速递;物流速递
104.123991,30.798735,成都万易航物流有限公司,物流大道西延线232号,四川省,成都市,,生活服务;物流速递;物流速递
104.135738,30.796402,鸿展物流,佳吉物流园2号门18号,四川省,成都市,,生活服务;物流速递;物流速递
104.131139,30.795274,成都市瑞犇物流(原奉天物流)有限公司,新都镇物流大道88号传化物流基地零担区L303-L305,四川省,成都市,,生活服务;物流速递;物流速递
104.119187,30.800504,成都诗雨物流有限公司,七七国际物流园内B区1-2号,四川省,成都市,,生活服务;物流速递;物流速递
104.165797,30.862467,成都市迁安物流有限公司,货运大道众德实业公司斜对面,四川省,成都市,,生活服务;物流速递;物流速递
104.121801,30.793457,成都玉华物流有限公司,新都镇燕塘路166号八达远野3栋,四川省,成都市,,生活服务;物流速递;物流速递
104.119536,30.798434,绵阳东方物流,海都物流园B区3号,四川省,成都市,,生活服务;物流速递;物流速递
104.129315,30.792491,成都志钢物流有限公司,传化零担区K区附2栋,四川省,成都市,,生活服务;物流速递;物流速递
104.140786,30.799309,纳森瑞邦冷链物流,兴城大道955附28号,四川省,成都市,,生活服务;物流速递;物流速递
104.128512,30.794890,成都保全物流有限公司,芙蓉大道一段与物流大道交叉路口往南约100米,四川省,成都市,,生活服务;物流速递;物流速递
104.118088,30.799320,迪安物流有限公司,海都物流d区9-10号,四川省,成都市,,生活服务;物流速递;物流速递
104.135830,30.796610,成都兴吉达物流有限公司,佳吉快运(物流大道)A区15号,四川省,成都市,,生活服务;物流速递;物流速递
104.135342,30.796123,昊邦物流有限公司,物流大道299号佳吉快运A区13号门,四川省,成都市,,生活服务;物流速递;物流速递
104.132266,30.792868,南京佬杨天物流有限公司,物流大道88号传化物流园k613,四川省,成都市,,生活服务;物流速递;物流速递
104.086203,30.817144,广川物流,斑竹园镇柏水路908号广川物流,四川省,成都市,斑竹园,生活服务;物流速递;物流速递
104.159199,30.797090,成都远卓货运有限公司,蓉都家具城内5栋12号,四川省,成都市,,生活服务;物流速递;物流仓储场地
104.118444,30.798821,成都湘润利物流有限公司,新都镇中集大道518号B座17-18号,四川省,成都市,,生活服务;物流速递;物流速递
104.146291,30.830177,峨眉西部风,如意大道317号附近,四川省,成都市,,生活服务;物流速递;物流速递
104.022161,30.836986,成都嘉棋物流有限公司,龙桥镇瑞云小区洪山堂东路103号附一号,四川省,成都市,,生活服务;物流速递;物流速递
104.052687,30.796425,宏鑫远东物流,鸦红路与斑大路交叉路口西北侧,四川省,成都市,,生活服务;物流速递;物流速递
104.121995,30.793202,成都旭曜物流有限公司,物流大道传化物流中心零担区L115号,四川省,成都市,,生活服务;生活服务场所;生活服务场所
104.136003,30.793172,四川省移山物流有限公司,物流大道516号2栋18层1801号,四川省,成都市,,生活服务;物流速递;物流速递
104.120602,30.802460,成都草海聚丰物流有限公司,七七国际物流园D区19号,四川省,成都市,,生活服务;物流速递;物流速递
104.120043,30.801939,宝祥物流,中集大道七七国际物流中心C区29号,四川省,成都市,,生活服务;物流速递;物流速递
104.143842,30.803810,成都市悦扬物流,"宝光大道南段747号院内,悦扬物流",四川省,成都市,,生活服务;物流速递;物流速递
104.118461,30.798629,博顺物流浙江专线,海都物流园B1栋19号,四川省,成都市,,生活服务;生活服务场所;生活服务场所
104.119468,30.795807,精鹏物流,中集大道707号,四川省,成都市,,生活服务;生活服务场所;生活服务场所
104.007933,30.875996,成都英宁国通物流有限公司,新繁镇天星街101-103号,四川省,成都市,新繁,生活服务;物流速递;物流速递
104.133151,30.792213,成都顺祺物流有限公司,传化物流基地K区K706-707,四川省,成都市,,生活服务;物流速递;物流速递
104.133490,30.792613,成都晋邦物流有限公司,物流大道88号K区808-811,四川省,成都市,,生活服务;物流速递;物流速递
104.119700,30.801282,明贵物流,七七国际,四川省,成都市,,生活服务;物流速递;物流速递
104.133144,30.794812,传化智联物流供应链西南总部,成都市新都区物流大道88号行政楼,四川省,成都市,,生活服务;物流速递;物流仓储场地
