lon,lat,name,address,pname,cityname,business_area,type
104.045295,30.551250,天府二街剑南大道口站(公交站),131路;185路;26路;403路;40路;462路;470路;472路;473路;474路;475路;817路;819路;G185路;夜间8路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.046097,30.554970,剑南大道盛邦街口站(公交站),124路;131路;40路;462路;474路;523路;夜间8路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.046085,30.559145,剑南大道天府一街口站(公交站),124路;131路;184路;40路;462路;523路;夜间8路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.046036,30.562057,盛兴街口站(公交站),124路;184路;40路;523路;夜间8路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.046555,30.576172,剑南大道锦城大道口站(公交站),(停运)K11A线早高峰;124路;184路;187路;26路;40路;523路;814路;夜间8路;金龙禅院、铁像寺、近慈寺地铁1号线假日接驳公交线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.046310,30.581066,剑南大道北段站(公交站),26路;40路;469路;523路;814路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.061202,30.588559,府城大道益州大道口站(公交站),(停运)K11A线早高峰;121路;125路;133路;162路;298路夜间专线;40路;421路;479路;55路;814路;824路;829路;84路;91路;93路;K11线;夜间8路;社区巴士1101路;高峰快线G72路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.062401,30.588802,府城大道中段站(公交站),(停运)1127路;125路;133路;161路;162路;184路;298路夜间专线;40路;469路;55路;91路;G70路;夜间8路;社区巴士1058路;社区巴士1101路;高峰快线G72路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.073349,30.588894,府城大道东段站(公交站),(停运)1128路;133路;161路;298路夜间专线;40路;469路;55路;824路;91路;夜间9路;高峰快线G25路;高峰快线G32路;高峰快线G84路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.968452,30.655287,万柳路口站(公交站),社区巴士1089路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.022300,30.647461,二环少陵路口站(公交站),(停运)B106路;(停运)G214路;(停运)G221路;(停运)G239路;(停运)高峰快线G28路;100路;151路;164路;222路;516路;840路;G59路;夜间106路;夜间1路;夜间2路,四川省,成都市,双楠,交通设施服务;公交车站;公交车站相关
104.018433,30.647154,云影路站(公交站),(停运)G221路;164路;21路;222路;516路;840路;社区巴士1028路,四川省,成都市,双楠,交通设施服务;公交车站;公交车站相关
104.018318,30.643885,云霞路站(公交站),(停运)G221路;222路;社区巴士1028路,四川省,成都市,双楠,交通设施服务;公交车站;公交车站相关
104.019234,30.641376,云霞路武侯大道口站(公交站),(停运)G221路;222路;840路;社区巴士1028路,四川省,成都市,双楠,交通设施服务;公交车站;公交车站相关
104.002029,30.630838,三环路武侯立交桥东站(公交站),(停运)233路;(停运)428路;(停运)72路;151路;201路;334路;368路;516路;6路;G62路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.996490,30.628637,三环路武侯立交桥西站(公交站),(停运)233路;(停运)428路;(停运)509路;(停运)72路;242路;334路;335路;6路;846路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.973999,30.619022,金花前景市场站(公交站),123路;201路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.972549,30.621298,金兴中路南站(公交站),123路;201路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.971512,30.622999,金兴中路站(公交站),123路;201路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.969597,30.626112,金瓦路口站(公交站),123路;201路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.966400,30.627699,金兴北路站(公交站),123路;201路;836路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.960510,30.635508,陆坝小区站(公交站),(停运)B107路;123路;176路;201路;836路;840路;844路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.962253,30.640786,白佛桥站(公交站),844路;社区巴士1089路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.977814,30.651125,机九路口站(公交站),(停运)509路;123路;334路;441路;844路;89路;社区巴士1089路,四川省,成都市,机投桥/机投,交通设施服务;公交车站;公交车站相关
103.977440,30.657274,花龙大道口站(公交站),(停运)509路;123路;334路;844路;89路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.977135,30.659236,花龙门小区站(公交站),(停运)509路;844路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.991425,30.625902,顺江村站(公交站),(停运)233路;(停运)509路;(停运)72路;201路;242路;335路;368A路;368路;6路;846路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.009407,30.634636,太平村站(公交站),(停运)72路;151路;165路;201路;334路;368A路;368路;434路;45路;516路;53路;6路;G62路;G64路;G66路;社区巴士1007路;社区巴士1045路;社区巴士1091路;高峰快线G150路,四川省,成都市,双楠,交通设施服务;公交车站;公交车站相关
104.018204,30.638243,双丰路站(公交站),(停运)72路;201路;334路;368A路;368路;45路;53路;6路;社区巴士1028路,四川省,成都市,双楠,交通设施服务;公交车站;公交车站相关
104.028854,30.638269,红牌楼站(公交站),(停运)213路;(停运)G237路;(停运)G255路;(停运)高峰快线G28路;100路;11路;141路;194路;1路;201路;242路;306路;335路;368A路;368路;41路;45路;57路;802路;802路高峰大站快线;848路;夜间11路;夜间22路;社区巴士1011路,四川省,成都市,双楠,交通设施服务;公交车站;公交车站相关
104.046631,30.617409,紫荆西路西站(公交站),(停运)277路;162路;272路;社区巴士1023路,四川省,成都市,紫荆,交通设施服务;公交车站;公交车站相关
104.055534,30.612860,紫荆东路东站(公交站),(停运)277路;(停运)B098路循环线;162路;61路,四川省,成都市,紫荆,交通设施服务;公交车站;公交车站相关
104.057396,30.609601,新光路机场路口站(公交站),162路;238路,四川省,成都市,神仙树,交通设施服务;公交车站;公交车站相关
104.075434,30.608589,火车南站东路站(公交站),(停运)139路;109路;121路;147路;181路;238路;74路;夜间16路;机场专线3号线,四川省,成都市,桂溪,交通设施服务;公交车站;公交车站相关
104.077721,30.603064,科华南路北站(公交站),(停运)489路;(停运)社区巴士1050路;102路;109路;120路;19路;279A路;279路;298路夜间专线;49路;510路;55路;817路;G3路;G51路;G52路;G53路;G54路;G92路;夜间21路;夜间9路;社区巴士1074路,四川省,成都市,桂溪,交通设施服务;公交车站;公交车站相关
103.967839,30.615408,双凤村站(公交站),123路;201路;368路;516路;92路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.997993,30.606703,福锦路二段站(公交站),10路;41路;480路;社区巴士1078路;雷家坡二路站-水岸花园小区,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.002098,30.616037,聚龙路东站(公交站),338路;社区巴士1067路;高峰快线G79路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.997345,30.620815,聚龙路站(公交站),(停运)72路;338路;6路;社区巴士1039路;社区巴士1067路;高峰快线G79路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.995193,30.623985,聚龙路西站(公交站),151路;248路;338路;社区巴士1039路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.997902,30.625719,兆景路站(公交站),(停运)428路;151路;338路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.998802,30.605791,簇桥站(公交站),10路;338路;411路;41路;480路;社区巴士1078路;雷家坡二路站-水岸花园小区,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.995689,30.608994,福锦路二段北站(公交站),10路;325路;338路;411路;41路;480路;天府芙蓉园(农家乐)地铁10号线假日专线;社区巴士1067路;社区巴士1078路;雷家坡二路站-水岸花园小区,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.992630,30.609312,百锦路站(公交站),10路;151路;325路;338路;411路;41路;480路;夜间22路;天府芙蓉园(农家乐)地铁10号线假日专线;社区巴士1078路;雷家坡二路站-水岸花园小区,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.989113,30.605600,武侯大道铁佛段南站(公交站),151路;338路;339路;846路;天府芙蓉园(农家乐)地铁10号线假日专线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.987892,30.600096,武侯大道川藏路口站(公交站),(停运)213路;131路;151路;338路;521路;846路;社区巴士1078路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.003601,30.604206,川藏路华兴路口站(公交站),(停运)高峰快线G22路;802路;807路;848路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.004887,30.607478,川藏路中段站(公交站),(停运)213路;10路;306路;338路;411路;41路;57路;802路;807路;848路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.074028,30.636723,林荫中街站(公交站),21路;237路;28路;6路;社区巴士1130路,四川省,成都市,跳伞塔,交通设施服务;公交车站;公交车站相关
104.074425,30.642752,新南门汽车站(公交站),19路;21路;237路;28路;35路;社区巴士1124路,四川省,成都市,小天竺,交通设施服务;公交车站;公交车站相关
104.073268,30.639266,胜利村站(公交站),237路,四川省,成都市,小天竺,交通设施服务;公交车站;公交车站相关
104.057632,30.621616,玉林南路站(公交站),(停运)G228路;109路;115路;153路;280路;451路;61路;76路;G43路;社区巴士1006路;高峰快线G69路,四川省,成都市,玉林,交通设施服务;公交车站;公交车站相关
104.057434,30.618711,新光路二环路口站(公交站),115路;153路;238路;61路;76路;93路;社区巴士1023路,四川省,成都市,紫荆,交通设施服务;公交车站;公交车站相关
104.059731,30.608852,火车南站西路中站(公交站),147路;153路;162路;238路;256路;304路;806路;807路;816路;84路;夜间16路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.064978,30.602700,盛和一路站(公交站),(停运)499路;109路;153路;181路;298路夜间专线;420路;505路;夜间21路;社区巴士1055路;社区巴士1074路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.072778,30.601862,和平小区站(公交站),109路;120路;153路;19路;49路;夜间21路;社区巴士1055路,四川省,成都市,桂溪,交通设施服务;公交车站;公交车站相关
104.067400,30.596515,三环路天府立交桥站(公交站),(停运)高峰快线G90路;153路;74路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.071567,30.592595,天久路站(公交站),153路;184路;420路;社区巴士1058路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.075668,30.593498,天长路站(公交站),153路;社区巴士1058路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.075615,30.591881,天长路中站(公交站),153路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.039731,30.646120,菊乐路东站(公交站),(停运)72路;111路;42路;53路;6路;8路;夜间7路,四川省,成都市,双楠,交通设施服务;公交车站;公交车站相关
104.057579,30.614094,桐梓林小区站(公交站),(停运)B098路循环线;115路;153路;162路;238路;272路;61路;76路;93路;社区巴士1097路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.038704,30.638906,高升桥南街北站(公交站),153路;社区巴士1011路,四川省,成都市,高升桥,交通设施服务;公交车站;公交车站相关
104.040558,30.634892,高升桥南街东站(公交站),153路,四川省,成都市,肖家河,交通设施服务;公交车站;公交车站相关
104.043294,30.633572,肖家河北街站(公交站),153路;社区巴士1011路,四川省,成都市,肖家河,交通设施服务;公交车站;公交车站相关
104.044757,30.632322,肖家河街站(公交站),153路;417路;社区巴士1011路,四川省,成都市,肖家河,交通设施服务;公交车站;公交车站相关
104.044336,30.630126,肖家河街南站(公交站),153路;417路;社区巴士1011路,四川省,成都市,肖家河,交通设施服务;公交车站;公交车站相关
104.048996,30.629307,永丰路站(公交站),10路;153路;211路;26路;28路;306路;340路;417路;451路;59路;77路;93路;夜间12路;社区巴士1006路,四川省,成都市,玉林,交通设施服务;公交车站;公交车站相关
104.053207,30.634041,衣冠庙站(公交站),(停运)72路,四川省,成都市,衣冠庙,交通设施服务;公交车站;公交车站相关
104.062225,30.628689,玉林街站(公交站),社区巴士1006路,四川省,成都市,玉林,交通设施服务;公交车站;公交车站相关
104.054390,30.586836,市一医院站(公交站),11路;84路;G96路;夜间8路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.081988,30.636532,红瓦寺站(公交站),(停运)72路;12路;19路;27路;34路;92路;G92路;夜间3路;夜间4路;社区巴士1130路;高峰快线G57路,四川省,成都市,磨子桥,交通设施服务;公交车站;公交车站相关
104.076059,30.637357,磨子桥站(公交站),(停运)72路;12路;141路;19路;27路;298路夜间专线;34路;49路;55路;76路;92路;G181路;G51路;G52路;夜间3路;夜间4路;夜间9路;社区巴士1124路,四川省,成都市,小天竺,交通设施服务;公交车站;公交车站相关
104.070213,30.633511,一环路南二段站(公交站),(停运)72路,四川省,成都市,跳伞塔,交通设施服务;公交车站;公交车站相关
104.060512,30.633264,九如村站(公交站),(停运)72路;141路;27路;34路;45路;76路;G181路;夜间3路;夜间4路,四川省,成都市,玉林,交通设施服务;公交车站;公交车站相关
104.050362,30.624435,芳草街站(公交站),(停运)G228路;211路;26路;79路;93路;G181路;社区巴士1006路,四川省,成都市,玉林,交通设施服务;公交车站;公交车站相关
104.048655,30.619861,神仙树北路站(公交站),26路;G181路;社区巴士1023路,四川省,成都市,紫荆,交通设施服务;公交车站;公交车站相关
104.047921,30.617674,神仙树北路南站(公交站),26路;G181路;社区巴士1023路,四川省,成都市,紫荆,交通设施服务;公交车站;公交车站相关
104.048333,30.612157,神仙树南路站(公交站),(停运)B098路循环线;247路;26路;G181路;G59路;G60路,四川省,成都市,紫荆,交通设施服务;公交车站;公交车站相关
104.049568,30.602583,三环路石羊立交桥北站(公交站),(停运)277路;26路;61路;G181路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.032143,30.586618,石羊场(公交站),(停运)63路;(停运)G1路高峰线;(停运)G78路;(停运)地铁1号线假日接驳专线;(停运)空港花田假日专线;(停运)高峰快线G78路;100路;11路;121路;124路;187路;28路;421路;523路;61路;804路;824路;90路;91路;93路;99路;K16线(快速公交);夜间21路;社区巴士1100路;高峰快线G72路,四川省,成都市,石羊/石羊场,交通设施服务;公交车站;公交车站相关
104.066750,30.622925,倪家桥站(公交站),(停运)63路;(停运)G223路;(停运)G83路;(停运)夜游观光3号线;机场专线2号线,四川省,成都市,玉林,交通设施服务;公交车站;公交车站相关
104.071938,30.547623,天府软件园东侧站(公交站),102路;115路;118路;171A路;171B路;188路;259路;298路夜间专线;404路;507路;84路;G92路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.066832,30.630100,人民南路四段北站(公交站),(停运)63路;16路;99路;夜间8路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.066170,30.641893,华西坝站(公交站),(停运)63路;16路;19路;298路夜间专线;45路;61路;78路;8路;99路;夜间7路;夜间8路;机场专线1号线;机场专线2号线;机场专线夜间1号线;机场专线夜间2号线;机场专线夜间3号线,四川省,成都市,小天竺,交通设施服务;公交车站;公交车站相关
103.969553,30.626710,金瓦路站(公交站),836路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.003168,30.583681,文星路南站(公交站),846路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.991814,30.626345,地铁武侯大道站(公交站),846路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.972370,30.605516,七里大道西(公交站),10路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.969023,30.610512,金凤街(公交站),10路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.070082,30.642192,大学路大门站(公交站),川大校园专线,四川省,成都市,小天竺,交通设施服务;公交车站;公交车站相关
104.069549,30.641102,医学图书馆站(公交站),川大校园专线,四川省,成都市,小天竺,交通设施服务;公交车站;公交车站相关
104.026489,30.644423,双楠路西站(公交站),164路;194路;21路;334路;42路;53路;6路;社区巴士1075路,四川省,成都市,双楠,交通设施服务;公交车站;公交车站相关
103.991671,30.598746,成双大道新苗街口站(公交站),846路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.977227,30.660473,地铁培风站(公交站),123路;210A路;210B路;334路;344路;345路;89路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.041881,30.640927,地铁高升桥站(D口)(公交站),武侯祠假日旅游公交线,四川省,成都市,高升桥,交通设施服务;公交车站;公交车站相关
104.089171,30.630569,公共管理学院(公交站),川大校园专线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.090490,30.631667,第一理科楼(公交站),川大校园专线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.089067,30.632214,干训楼(公交站),川大校园专线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.035599,30.631797,红牌楼东站(西行)(公交站),社区巴士1011路,四川省,成都市,肖家河,交通设施服务;公交车站;公交车站相关
104.035690,30.631198,红牌楼东站(东行)(公交站),社区巴士1011路,四川省,成都市,高升桥,交通设施服务;公交车站;公交车站相关
104.059926,30.560408,天府一街吉庆一路口站(公交站),115路;171B路;84路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.071029,30.587144,名都路锦晖东街口(公交站),469路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.030469,30.551016,昆华(公交站),K4线(快速公交),四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.047179,30.590990,和盛西街站(公交站),K16线(快速公交),四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.994171,30.602083,簇锦南路站(公交站),325路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.991628,30.605560,簇锦北路站(公交站),325路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.996198,30.603889,龙井南街北站(公交站),325路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.996658,30.601072,簇桥中街西站(公交站),325路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.996315,30.605820,龙井中街站(公交站),325路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.047188,30.593388,剑南大道和硕西街口(公交站),26路;479路;61路;K13线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.038937,30.561806,天府一街南华路口(公交站),184路;K4线(快速公交),四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.064913,30.624978,地铁倪家桥站(F口)(公交站),211路;77路;79路,四川省,成都市,玉林,交通设施服务;公交车站;公交车站相关
104.041424,30.642973,一环武侯祠大街口(公交站),115路;11路;34路;59路;82路;夜间3路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.041250,30.646793,一环菊乐路口(公交站),115路;11路;34路;82路;夜间3路;高峰快线G69路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.078668,30.634800,城市音乐厅(公交站),12路;19路;27路;34路;92路;夜间3路;夜间4路;社区巴士1130路,四川省,成都市,磨子桥,交通设施服务;公交车站;公交车站相关
104.057228,30.633293,一环小天东街口(公交站),109路;1126路社区巴士;141路;153路;34路;45路;夜间3路;高峰快线G69路,四川省,成都市,玉林,交通设施服务;公交车站;公交车站相关
103.992934,30.638967,果盛路口站(公交站),125路;137路(三环路内侧运行);338路;846路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.066493,30.607843,中环人南路口站(公交站),社区巴士1112路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.058479,30.631615,玉林北路站(公交站),109路;115路;153路;61路;76路;G181路;G69路,四川省,成都市,玉林,交通设施服务;公交车站;公交车站相关
104.035495,30.598186,地铁庆安站(新尚路)(公交站),312路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.038702,30.558520,盛安街口(公交站),475路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.066949,30.626259,地铁倪家桥站(公交站),16路;211路;348路;99路;G67路;G97路;夜间8路;机场专线夜间3号线,四川省,成都市,跳伞塔,交通设施服务;公交车站;公交车站相关
104.056753,30.624735,芳草东街(公交站),211路;77路;79路;G181路,四川省,成都市,玉林,交通设施服务;公交车站;公交车站相关
104.053611,30.625443,地铁芳草街站(D口)(公交站),77路;79路,四川省,成都市,芳草,交通设施服务;公交车站;公交车站相关
104.061819,30.624918,倪家桥路(公交站),211路;77路;79路,四川省,成都市,玉林,交通设施服务;公交车站;公交车站相关
104.066749,30.622982,地铁倪家桥站(B口)(公交站),211路;77路;79路,四川省,成都市,玉林,交通设施服务;公交车站;公交车站相关
104.028798,30.606089,新雅街北(公交站),312路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.036514,30.631918,红牌楼北二街二环路口(公交站),(停运)G237路,四川省,成都市,肖家河,交通设施服务;公交车站;公交车站相关
103.991646,30.626316,地铁武侯立交站(公交站),151路;201路;334路;338路;368A路;368路;516路;6路;846路;92路;社区巴士1039路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.994637,30.627468,地铁武侯立交站(华美造型)(公交站),242路;334路;92路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.978359,30.627760,武兴四路武科西三路口(公交站),176路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.071576,30.628919,科院街(公交站),348路,四川省,成都市,跳伞塔,交通设施服务;公交车站;公交车站相关
103.952591,30.650681,金李路(公交站),176路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.977930,30.628524,武兴四路武兴西三路口(公交站),176路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.976515,30.631437,武兴四路武科西五路口(公交站),176路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.956024,30.651376,金川路金李路口(公交站),176路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.952938,30.647118,景泰绿岛(公交站),176路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.952721,30.649280,金源水乡(公交站),176路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.071788,30.620916,盛隆街二环路口站(公交站),348路;社区巴士1112路,四川省,成都市,跳伞塔,交通设施服务;公交车站;公交车站相关
103.990555,30.608173,地铁簇桥站(公交站),10路;151路;325路;338路;411路;41路;480路;夜间22路;社区巴士1078路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.033837,30.597808,地铁庆安站(益新大道)(公交站),280路;312路;高峰快线G72路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.032526,30.605703,地铁殷家林站(公交站),100路;11路;125路;137路(三环路内侧运行);137路(三环路外侧运行);280路;28路;340路;99路;社区巴士1076路;高峰快线G79路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.002869,30.602457,成双大道文盛路口(公交站),(停运)213路;10路;306路;338路;41路;57路;社区巴士1078路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.089896,30.627361,望江楼公园南门(公交站),社区巴士1107路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.068585,30.576519,天府大道锦城大道口站(公交站),118路;501路;504路;74路;898路;夜间9路;高峰快线G2路;高峰快线G32路;高峰快线G84路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.068268,30.588013,天府大道府城大道口站(公交站),(停运)1128路;(停运)G83路;(停运)夜游观光3号线;118路;501路;504路;74路;898路;G51路;G53路;G54路;G56路;G57路;G67路;G69路;夜间9路;高峰快线G2路;高峰快线G32路;高峰快线G84路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.970920,30.632930,武青西四路武兴五路口站(公交站),242路;248路;335路;434路;53路;89路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.965968,30.631107,武青西四路金兴北路口站(公交站),123路;176路;208路;242路;248路;335路;434路;53路;89路;908路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.070165,30.633511,一环成科北路口(公交站),141路;27路;298路夜间专线;76路;G181路;夜间4路,四川省,成都市,跳伞塔,交通设施服务;公交车站;公交车站相关
104.078876,30.640256,十二南街站(公交站),社区巴士1022路,四川省,成都市,小天竺,交通设施服务;公交车站;公交车站相关
104.071111,30.586493,名都路锦辉东街口站(公交站),90路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.067930,30.577865,地铁孵化园站(H口)(公交站),118路;501路;504路;74路;898路;G51路;G53路;G54路;G56路;G57路;G67路;G69路;K13A路;夜间9路;高峰快线G2路;高峰快线G32路;高峰快线G84路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.069227,30.602222,地铁火车南站(H1口)(公交站),120路;19路;420路;49路;505路;74路;夜间21路;社区巴士1055路;社区巴士1074路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.973589,30.643798,永康路武青北路口站(公交站),123路;208路;844路;908路;社区巴士1041路;社区巴士1089路,四川省,成都市,机投桥/机投,交通设施服务;公交车站;公交车站相关
104.066467,30.600495,泰和一街东站(公交站),181路;社区巴士1074路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.072300,30.586037,锦晖东街名都路口(公交站),90路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.051563,30.591254,市一医院住院部(公交站),459路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.066003,30.602691,地铁火车南站(G1口)(公交站),109路;153路;16路;181路;505路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.069436,30.600460,天仁南街西站(公交站),社区巴士1074路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.067235,30.601532,天府大道盛和一路口(公交站),(停运)499路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.066696,30.634695,一环路跳伞塔数码广场(公交站),机场专线1号线;机场专线夜间1号线;机场专线夜间2号线,四川省,成都市,小天竺,交通设施服务;公交车站;公交车站相关
104.066963,30.626038,人民南路四段美领馆(公交站),机场专线1号线;机场专线夜间1号线;机场专线夜间2号线,四川省,成都市,跳伞塔,交通设施服务;公交车站;公交车站相关
103.980782,30.600430,鞋都南二段站(公交站),832路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.038064,30.612400,创业路中环路口(公交站),461B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.030308,30.609813,科园南路南(公交站),461B路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.077700,30.581606,锦云东三巷东站(公交站),G411路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.071228,30.579683,名都路锦尚东路口站(公交站),469路;90路;G411路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.071372,30.576667,地铁心岛站(公交站),11路;469路;90路;G411路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.045964,30.634570,兴蓉社区站(公交站),417路,四川省,成都市,肖家河,交通设施服务;公交车站;公交车站相关
103.982071,30.604992,金履二路智远大道站(公交站),131路;411路;夜间22路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.038490,30.333879,刘公路口站(公交站),T31路;T7路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.000038,30.274176,五圣村站(公交站),T323路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.143959,30.382622,南天寺一社站(公交站),T37路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.164970,30.350226,明水村站(公交站),T133路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.902206,30.551128,森林公园站(公交站),S06路;S14路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
103.926003,30.453733,马口山站(公交站),S34路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.178436,30.394964,合江罗家坡社区站(公交站),(停运)丹景山专线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.184464,30.377310,丹景山村委会站(公交站),(停运)丹景山专线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.208504,30.366753,杨家房子站(公交站),(停运)丹景山专线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.186226,30.373985,大沙凼站(公交站),(停运)丹景山专线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.181396,30.379526,回头弯站(公交站),(停运)丹景山专线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.197006,30.366854,曾家店子站(公交站),(停运)丹景山专线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.203712,30.363283,朱家湾站(公交站),(停运)丹景山专线,四川省,成都市,,交通设施服务;公交车站;公交车站相关
104.076293,30.325521,秦家林站(公交站),T163路,四川省,成都市,,交通设施服务;公交车站;公交车站相关
