lon,lat,name,address,pname,cityname,business_area,type
116.594714,40.036380,楼台路口(公交站),935路/935路慢车;935路快车;空港13路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.541611,40.076054,国展新馆公交场站(公交站),696路;933路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.660843,40.068134,后桥北站(公交站),空港9路;顺14路;顺14路区间;顺33路;顺34路;顺42路;顺60路,北京市,北京市,李桥,交通设施服务;公交车站;公交车站相关
116.766876,40.163551,西江头(公交站),顺41路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.922817,40.174076,前王会(公交站),顺39路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.920764,40.176220,后王会(公交站),顺39路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.588081,40.127754,物流园西(公交站),顺27路;顺43路;顺59路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.749214,40.169644,道仙庄(公交站),顺5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.754588,40.193633,仇店(公交站),顺24路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.629387,40.103607,杨家营(公交站),顺22路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.537735,40.076141,白辛庄(公交站),942路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.528112,40.086120,燕王庄(公交站),顺22路;顺59路;顺65路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.705252,40.213294,榆林(公交站),顺21路;顺27路;顺32路;顺59路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.730773,40.226745,东乌鸡(公交站),顺16路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.755616,40.262075,大林(公交站),木林1路;顺16路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.690009,40.103203,港馨东区(公交站),顺13路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.694813,40.102122,河南村西(公交站),顺13路,北京市,北京市,仁和,交通设施服务;公交车站;公交车站相关
116.593880,40.253750,二张营(公交站),北石槽1路;顺11路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.721680,40.166801,黄家场(公交站),970路;空港8路;郊89路;顺16路;顺31路;顺31路区间(南法信始发);顺31路区间(张中坞始发);顺36路;顺36路区间;顺37路,北京市,北京市,南彩,交通设施服务;公交车站;公交车站相关
116.543999,40.227707,西绛州营村(公交站),空港5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.635360,40.057695,头二营(公交站),000路;空港5路;空港5路区间;空港8路;顺22路;顺68路,北京市,北京市,李桥,交通设施服务;公交车站;公交车站相关
116.627861,40.117538,望泉桥东(公交站),915路;915路/915路慢车;915路快;918路;955路;S101路;空港2路;顺12路;顺12路B;顺12路沙浮区间;顺26路;顺31路;顺31路区间(南法信始发);顺31路区间(张中坞始发);顺37路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.598427,40.117821,空港物流开发区(公交站),915路;915路/915路慢车;915路快;955路;S101路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.660019,40.196857,西丰乐北口(公交站),856路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.747769,40.210243,北府路口(公交站),顺31路;顺31路区间(南法信始发);顺31路区间(张中坞始发);顺36路;顺36路区间;顺59路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.785301,40.228107,蒋各庄(公交站),木林1路;顺32路;顺45路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.610374,40.124405,骏马公司(公交站),顺28路;顺28路A;顺28路B;顺28路道口区间;顺38路;顺4路;顺61路,北京市,北京市,南法信,交通设施服务;公交车站;公交车站相关
116.816762,40.069106,北务市场(公交站),顺29路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.906194,40.103733,西华山(公交站),空港9路;顺29路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.620071,40.128792,华英园(公交站),顺27路;顺28路;顺28路A;顺28路B;顺28路道口区间;顺2路;顺38路;顺43路;顺59路;顺60路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.756658,40.123060,宣庄户(公交站),S101路;顺28路;顺28路B;顺28路道口区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.828212,40.063273,北务中学(公交站),顺18路;顺18路A;顺18路区间;顺48路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.805779,40.036213,珠宝屯(公交站),顺18路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.799973,40.105083,田家营(公交站),顺17路;顺17路后岭;顺17路大洛泡;顺17路支2,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.696762,40.133663,南彩工业园(公交站),970路;空港2路;郊89路;顺15路;顺16路;顺18路;顺18路A;顺18路区间;顺19路;顺20路;顺23路;顺24路;顺28路;顺28路A;顺28路B;顺28路道口区间;顺31路区间(南法信始发);顺31路区间(张中坞始发);顺33路;顺36路;顺36路区间;顺37路;顺39路;顺40路;顺41路;顺43路;顺45路,北京市,北京市,南彩,交通设施服务;公交车站;公交车站相关
116.709935,40.133546,南彩派出所(公交站),顺15路;顺18路;顺18路A;顺18路区间;顺19路;顺20路;顺23路;顺24路;顺28路;顺28路A;顺28路B;顺28路道口区间;顺33路;顺39路;顺41路;顺43路;顺45路,北京市,北京市,南彩,交通设施服务;公交车站;公交车站相关
116.799004,40.206787,荣各庄(公交站),木林1路;顺15路;顺45路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.704679,40.079887,王家场北(公交站),顺12路;顺12路B;顺12路沙浮区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.921298,40.087062,大孙各庄(公交站),S101路;空港9路;郊88路;顺29路;顺40路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.667956,40.029614,馨港庄园(公交站),935路快车;顺33路;顺34路,北京市,北京市,李桥,交通设施服务;公交车站;公交车站相关
116.583031,40.264534,李家史山(公交站),942路快车;H54路;北石槽1路;空港6路;郊80路;顺11路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.547493,40.101250,东庄(公交站),933路;快速直达专线132路;空港3路;顺28路;顺28路A;顺28路B;顺28路道口区间;顺42路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.828286,40.093429,高各庄(公交站),顺18路;顺18路A;顺18路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.787956,40.245660,木林(公交站),970路;平95路;郊89路;顺31路;顺31路区间(南法信始发);顺31路区间(张中坞始发);顺36路;顺36路区间;顺45路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.496801,40.209596,河庄(公交站),856路;942路快区间;942路快车;962路;板桥临1路;空港6路;顺30路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.487328,40.209263,河庄村委会(公交站),962路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.711113,40.097805,河南村路口(公交站),000路;955路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.640839,40.249920,龙王头(公交站),916路;980路;H53路;顺14路;顺14路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.642209,40.210395,牛栏山道口(公交站),空港5路;郊81路;郊81路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.639153,40.034756,顺义半壁店(公交站),834路;850路;850路快车;935路/935路慢车;935路快车;989路;快速直达专线72路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.725616,40.040565,南河路口(公交站),834路;顺12路;顺14路;顺14路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.949654,40.151546,张镇(公交站),918路;H52路;平95路;张镇1路;郊100路;郊98路;郊99路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.951096,40.151382,张镇政府(公交站),张镇1路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.756332,40.125985,宣庄户新路口(公交站),顺28路;顺28路B;顺28路道口区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.636059,40.034497,半壁店西(公交站),顺22路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.525773,40.084770,天裕昕园(公交站),快速直达专线194路;顺58路;顺59路;顺65路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.630028,40.034126,半壁店大队(公交站),顺22路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.615494,40.054531,首都机场T3号航站楼(公交站),(停运)机场大巴10号线王府井金宝街线;(停运)机场大巴5号线中关村线;(停运)机场大巴唐山线;(停运)机场大巴天津线;大兴机场-首都机场线;机场大巴保定线;机场大巴秦皇岛线;首都机场-大兴机场线,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.660301,40.212669,牛栏山东(公交站),S012路;顺34路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.516945,40.217712,润景园西门(公交站),快速直达专线172路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.556849,40.254462,寺上站(公交站),942路快区间;942路快车;H54路;北石槽1路;空港6路;郊80路;顺25路;顺35路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.494217,40.236992,下西市站(公交站),空港6路;郊80路;顺25路;顺30路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.589861,40.044006,天竺家园(公交站),空港13路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.561699,40.065018,国航大楼(公交站),顺42路,北京市,北京市,天竺,交通设施服务;公交车站;公交车站相关
116.526108,40.127628,董各庄北站(公交站),顺58路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.671387,40.212765,牛栏山酒厂东(公交站),顺32路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.719826,40.213036,北小营北(公交站),顺32路;顺59路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.675079,40.215488,好望山(公交站),顺32路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.634888,40.109859,澜西园东(公交站),空港5路区间;顺22路;顺32路;顺3路;顺49路,北京市,北京市,仁和,交通设施服务;公交车站;公交车站相关
116.606198,40.046250,二号门(公交站),空港11路;空港1路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.523207,40.152322,闫家营路口(公交站),顺43路;顺58路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.560638,40.108138,火神营西(公交站),顺27路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.512713,40.186367,三干渠路口北(公交站),顺58路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.512687,40.178867,高丽营七村北(公交站),顺58路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.517439,40.219345,润景园(公交站),快速直达专线172路;顺58路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.524362,40.141706,羊房村(公交站),顺43路;顺58路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.524239,40.222748,悦树湾小区(公交站),快速直达专线172路;顺58路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.550011,40.105831,万科花园北(公交站),空港3路;顺27路;顺46路;顺58路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.495556,40.215404,燕华营(公交站),856路;942路快车;顺30路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.649902,40.137222,中山西街(公交站),915路;915路/915路慢车;915路快;945路;顺11路;顺11路刘各庄区间;顺11路区间;顺12路;顺12路B;顺12路沙浮区间;顺18路;顺18路A;顺18路区间;顺20路;顺25路;顺2路;顺35路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.906515,40.167704,侯庄(公交站),H52路;平95路;张镇1路;顺5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.554588,40.120285,花博会(公交站),顺42路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.547813,40.085877,满庭芳嘉园(公交站),顺57路;顺62路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.654805,40.112075,劳动局站(公交站),顺1路,北京市,北京市,仁和,交通设施服务;公交车站;公交车站相关
116.645203,40.119507,怡馨家园西站(公交站),顺16路,北京市,北京市,仁和,交通设施服务;公交车站;公交车站相关
116.578798,40.264440,李家史山西(公交站),顺11路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.775525,40.169753,西江头北(公交站),顺5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.836649,40.171480,中干渠路口(公交站),顺5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.666878,40.090717,林河大街(公交站),顺4路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.683823,40.103413,啤酒厂北站(公交站),顺4路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.666701,40.032326,馨港庄园西(公交站),顺34路,北京市,北京市,李桥,交通设施服务;公交车站;公交车站相关
116.545013,40.104721,后沙峪(公交站),空港3路;顺27路;顺58路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.560734,40.108160,火神营村(公交站),顺26路;顺38路;顺46路;顺58路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.888056,40.107630,湘王庄北(公交站),空港9路;顺29路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.611871,40.198550,大官庄西(公交站),顺30路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.680435,40.121227,顺义滨河小区(公交站),915路;915路/915路慢车;918路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.686447,40.119328,滨河东门(公交站),顺29路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.819619,40.069599,北务市场东(公交站),顺29路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.758125,40.093781,柳各庄南(公交站),顺21路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.588451,40.225764,小高丽营北(公交站),顺11路刘各庄区间;顺11路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.799444,40.276224,唐指山停车场(公交站),顺36路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.562478,40.068728,蓝天大厦(公交站),空港6路;顺27路;顺42路,北京市,北京市,天竺,交通设施服务;公交车站;公交车站相关
116.611679,40.118191,南法信(公交站),915路;915路/915路慢车;915路快;918路;955路;S101路;天竺综保区公交专线3号线;空港15路;空港2路;空港7路;郊100路;顺12路;顺12路B;顺12路沙浮区间;顺26路;顺28路;顺28路A;顺28路B;顺28路道口区间;顺31路;顺31路区间(南法信始发);顺31路区间(张中坞始发);顺38路;顺4路;顺61路,北京市,北京市,南法信,交通设施服务;公交车站;公交车站相关
116.753572,40.038164,堡子南(公交站),顺14路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.665771,40.170639,金宝花园南(公交站),顺5路;顺6路早高峰;顺6路晚高峰,北京市,北京市,马坡,交通设施服务;公交车站;公交车站相关
116.673286,40.108593,顺义体育中心(公交站),顺1路;顺21路;顺3路;顺42路;顺5路,北京市,北京市,仁和,交通设施服务;公交车站;公交车站相关
116.513646,40.210100,板桥西(公交站),板桥临1路;顺30路;顺58路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.634852,40.097713,汽车基地总部(公交站),空港5路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.948524,40.151546,张镇车站(公交站),张镇1路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.649397,40.183216,马坡17号院(公交站),顺6路早高峰;顺6路晚高峰,北京市,北京市,马坡,交通设施服务;公交车站;公交车站相关
116.669136,40.113422,石园北区东(公交站),顺13路;顺48路,北京市,北京市,石园,交通设施服务;公交车站;公交车站相关
116.706163,40.051593,北河小学(公交站),顺12路;顺12路B;顺12路沙浮区间;顺34路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.706315,40.056385,北河(公交站),顺12路;顺12路B;顺12路沙浮区间;顺34路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.704909,40.077066,王家场西(公交站),顺12路;顺12路B;顺12路沙浮区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.642161,40.208160,后晏子北(公交站),顺20路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.669206,40.119883,裕龙路口(公交站),顺13路;顺3路,北京市,北京市,裕龙,交通设施服务;公交车站;公交车站相关
116.924115,40.203238,五彩浅山(公交站),顺15路;顺5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.550955,40.108637,双裕花园(公交站),855路;顺26路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.563173,40.062361,天竺花园西(公交站),顺27路;顺31路;顺57路;顺62路,北京市,北京市,天竺,交通设施服务;公交车站;公交车站相关
116.653264,40.186793,顺悦家园(公交站),855路;快速直达专线41路;顺3路;顺59路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.652635,40.178832,顺恒大街西(公交站),855路;顺3路;顺59路,北京市,北京市,马坡,交通设施服务;公交车站;公交车站相关
116.655686,40.186897,花溪渡小区北门(公交站),855路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.666549,40.032691,馨港庄园西门(公交站),935路快车;顺33路;顺34路,北京市,北京市,李桥,交通设施服务;公交车站;公交车站相关
116.566007,40.071224,中航材(公交站),空港10路,北京市,北京市,天竺,交通设施服务;公交车站;公交车站相关
116.528168,40.081159,顺义国际学校(公交站),空港10路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.569609,40.064562,国航东门(公交站),空港10路,北京市,北京市,天竺,交通设施服务;公交车站;公交车站相关
116.854692,40.231597,龙湾屯西(公交站),顺31路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.615494,40.054527,首都机场T3航站楼(公交站),(停运)北京站、北京南站早班车(06:00);(停运)机场大巴唐山线;(停运)机场巴士张家口线;(停运)机场巴士赤峰线;机场大巴亦庄线;机场大巴北京西客站线;空港10路;空港11路;空港13路;空港5路;空港7路;空港8路;空港9路;航站楼摆渡车,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.559105,40.080704,松下电子(公交站),顺42路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.834223,40.251072,丁甲庄(公交站),顺36路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.825430,40.252214,安辛庄南(公交站),顺36路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.680560,40.111723,波特兰花园(公交站),顺4路,北京市,北京市,仁和,交通设施服务;公交车站;公交车站相关
116.640616,40.107322,澜西园二区(公交站),空港5路;空港5路区间;顺68路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.674232,40.090340,环卫中心(公交站),顺38路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.809586,40.241169,王泮庄西口(公交站),H52路;平95路;顺31路;顺31路区间(南法信始发);顺31路区间(张中坞始发),北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.812416,40.061169,于地北(公交站),顺48路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.621124,40.044236,首都机场股份公司(公交站),空港5路;空港5路区间;空港9路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.640247,40.094340,中航国际(公交站),空港5路;顺68路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.645615,40.149456,减河北路(公交站),空港5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.641020,40.119149,梅沟营北(公交站),915路;915路/915路慢车;915路快;空港5路;顺49路;顺68路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.813843,40.156479,城市学院(公交站),顺55路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.939518,40.149727,永强家园(公交站),张镇1路;顺19路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.937538,40.149860,浅山香邑(公交站),张镇1路;顺19路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.567509,40.081697,综保区三区东站(公交站),空港15路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.564468,40.080578,综保区三区南站(公交站),空港15路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.795990,40.067242,阎家渠(公交站),S101路;顺29路;顺48路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.747459,40.084805,松鹤培训中心(公交站),顺48路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.641189,40.163811,中晟馨苑(公交站),顺15路;顺20路;顺32路;顺45路;顺49路;顺59路,北京市,北京市,马坡,交通设施服务;公交车站;公交车站相关
116.662735,40.096191,顺义一中(公交站),空港9路;顺17路;顺17路后岭;顺17路大洛泡;顺17路支2;顺38路;顺48路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.563559,40.118168,国门一号(公交站),空港3路;顺57路;顺58路;顺59路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.552977,40.112543,江山赋(公交站),顺57路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.550990,40.088650,吉祥花园(公交站),顺28路;顺28路A;顺28路B;顺28路道口区间;顺62路;顺65路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.556854,40.117512,绿地自由港(公交站),空港3路;顺58路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.736267,40.064635,沙浮北(公交站),顺29路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.647217,40.133770,义宾西(公交站),顺15路;顺17路;顺17路后岭;顺17路大洛泡;顺17路支2;顺23路;顺45路,北京市,北京市,胜利,交通设施服务;公交车站;公交车站相关
116.528336,40.081161,安华街(公交站),942路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.540703,40.072929,白辛庄南(公交站),942路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.782795,40.248859,木林村(公交站),木林1路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.784828,40.222370,蒋各庄南(公交站),木林1路;顺32路;顺45路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.739861,40.264145,大韩庄村(公交站),木林1路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.696189,40.114310,毓秀园(公交站),顺29路,北京市,北京市,仁和,交通设施服务;公交车站;公交车站相关
116.707305,40.107088,河南村东(公交站),顺29路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.754959,40.063431,苏庄桥(公交站),郊88路;顺29路;顺60路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.740799,40.064284,沙浮路口(公交站),顺29路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.654945,40.222275,先进村(公交站),顺14路;顺14路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.655281,40.218941,嘉寓集团(公交站),顺14路;顺14路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.655128,40.215137,禾丰(公交站),顺14路;顺14路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.607048,40.114395,航城广场(公交站),天竺综保区公交专线3号线;空港15路,北京市,北京市,南法信,交通设施服务;公交车站;公交车站相关
116.588310,40.048893,小天竺(公交站),空港13路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.597339,40.197335,白庙(公交站),顺30路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.613739,40.183689,毛家营南(公交站),顺11路;顺11路刘各庄区间;顺11路区间;顺30路,北京市,北京市,马坡,交通设施服务;公交车站;公交车站相关
116.651311,40.132626,便民街西口(公交站),945路,北京市,北京市,胜利,交通设施服务;公交车站;公交车站相关
116.596606,40.199774,白庙北(公交站),顺30路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.535896,40.138046,水坡总站(公交站),空港3路延伸线,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.535210,40.133194,水坡村口(公交站),空港3路延伸线,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.540649,40.072990,名都园站(公交站),顺22路,北京市,北京市,后沙峪,交通设施服务;公交车站;公交车站相关
116.652552,40.177600,马坡二区(公交站),顺3路;顺59路;顺6路早高峰;顺6路晚高峰,北京市,北京市,马坡,交通设施服务;公交车站;公交车站相关
116.597359,40.143963,杜兰庄站(公交站),855路;916路;945路;980路;快速直达专线65路;郊100路;郊81路;郊81路区间;顺11路;顺11路刘各庄区间;顺11路区间;顺35路;顺46路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.666122,40.103893,仁和卫生院(公交站),顺12路;顺12路B;顺12路沙浮区间,北京市,北京市,仁和,交通设施服务;公交车站;公交车站相关
116.632927,40.125801,石景苑站(公交站),顺12路;顺12路B;顺12路沙浮区间;顺37路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.808151,40.213112,后王各庄北(公交站),顺15路;顺47路;顺59路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.861953,40.199557,南坞(公交站),顺15路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.819534,40.211533,前王各庄北(公交站),顺15路;顺59路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.669653,40.096046,顺义一中东站(公交站),空港9路;顺17路;顺17路后岭;顺17路大洛泡;顺17路支2;顺38路;顺48路;顺4路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.666161,40.084255,顺和花园(公交站),顺4路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.664719,40.088020,顺鑫汇(公交站),顺4路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.645325,40.122082,永欣家园(公交站),顺16路,北京市,北京市,仁和,交通设施服务;公交车站;公交车站相关
116.664795,40.057522,后桥南站(公交站),顺14路;顺14路区间;顺34路;顺60路,北京市,北京市,李桥,交通设施服务;公交车站;公交车站相关
116.608125,40.136832,顺鑫鹏程食品(公交站),郊100路;顺2路;顺4路,北京市,北京市,南法信,交通设施服务;公交车站;公交车站相关
116.671428,40.218737,下坡屯三区(公交站),S013路;顺34路;顺34路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.556969,40.266396,寺上东(公交站),顺35路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.652352,40.053520,洼子村(公交站),顺33路,北京市,北京市,李桥,交通设施服务;公交车站;公交车站相关
116.720916,40.171102,顺密路口(公交站),顺5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.818364,40.170425,木北路口(公交站),顺5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.708496,40.170544,马辛庄南(公交站),顺5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.876697,40.170977,白塔西(公交站),顺5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.703537,40.170204,三高示范区(公交站),顺5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.800404,40.173155,红寺东(公交站),顺5路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.751532,40.211419,昌金路口(公交站),郊89路;顺31路;顺31路区间(南法信始发);顺31路区间(张中坞始发);顺32路;顺36路;顺36路区间;顺59路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.571133,40.252403,刘各庄(公交站),北石槽1路;顺11路刘各庄区间;顺11路区间,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.649271,40.125768,顺鑫控股(公交站),顺15路;顺16路;顺45路,北京市,北京市,仁和,交通设施服务;公交车站;公交车站相关
116.754466,40.022969,南庄头(公交站),834路;郊88路;顺14路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.677422,40.103439,港馨家园南(公交站),顺12路;顺12路B;顺12路沙浮区间;顺13路;顺4路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.618637,40.155693,南卷路口(公交站),顺46路,北京市,北京市,马坡,交通设施服务;公交车站;公交车站相关
116.604852,40.212951,赵全营东(公交站),顺11路刘各庄区间;顺11路区间;顺46路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.531105,40.211060,板桥小学(公交站),板桥临1路;顺30路;顺46路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
116.512833,40.211975,板桥新村(公交站),顺46路,北京市,北京市,,交通设施服务;公交车站;公交车站相关
